#                                                                   --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name               accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ----------     -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
PF13649_seed         -          sp|O22268|DIM1A_ARATH -            3.1e-13   36.6   0.0   9.9e-13   35.0   0.0   1.9   2   0   0   2   2   2   1 -
PF13649_seed         -          sp|O32036|TRMR_BACSU -            1.2e-07   18.6   0.0   1.9e-07   18.0   0.0   1.3   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|O43148|MCES_HUMAN -            1.3e-15   44.2   0.0   3.3e-15   42.9   0.0   1.7   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|O43159|RRP8_HUMAN -            3.7e-11   29.9   0.1   6.6e-10   25.9   0.1   2.5   1   1   0   1   1   1   1 -
PF13649_seed         -          sp|O43709|BUD23_HUMAN -            5.3e-15   42.2   0.0   1.1e-14   41.2   0.0   1.5   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|O49354|COQ3_ARATH -            1.3e-17   50.6   0.0   2.5e-17   49.7   0.0   1.5   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|O55060|TPMT_MOUSE -            9.8e-07   15.7   0.0   1.2e-05   12.2   0.0   2.3   1   1   0   1   1   1   1 -
PF13649_seed         -          sp|O55239|NNMT_MOUSE -            4.2e-06   13.7   0.0   0.00029    7.8   0.0   2.7   2   1   0   2   2   2   1 -
PF13649_seed         -          sp|O57712|NSUN6_PYRHO -            7.2e-12   32.2   0.0   1.4e-11   31.2   0.0   1.5   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|O60678|ANM3_HUMAN -            6.8e-15   41.9   0.1   2.4e-14   40.2   0.0   2.0   2   0   0   2   2   2   1 -
PF13649_seed         -          sp|O70467|ANM3_RAT   -            2.1e-14   40.3   0.1   9.5e-14   38.2   0.0   2.1   2   0   0   2   2   2   1 -
PF13649_seed         -          sp|O74421|COQ3_SCHPO -            2.6e-20   59.3   0.0   4.6e-20   58.5   0.0   1.4   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|O74880|MCES_SCHPO -            6.4e-18   51.6   0.0   1.1e-17   50.9   0.0   1.4   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|O80562|HOL2_ARATH -            1.8e-14   40.6   0.0   2.6e-14   40.0   0.0   1.2   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|O94632|EGT1_SCHPO -            5.7e-06   13.3   0.0   1.1e-05   12.4   0.0   1.5   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|O95568|MET18_HUMAN -            2.5e-06   14.4   0.0   1.7e-05   11.7   0.1   2.2   1   1   1   2   2   2   1 -
PF13649_seed         -          sp|O95671|ASML_HUMAN -            1.2e-09   25.1   0.0   3.4e-09   23.6   0.0   1.8   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|P0A6U5|RSMG_ECOLI -            4.9e-08   19.9   0.0   8.3e-08   19.2   0.0   1.4   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|P0A887|UBIE_ECOLI -            3.9e-29   87.5   0.0   8.1e-29   86.5   0.0   1.5   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|P0A8I5|TRMB_ECOLI -            4.1e-08   20.2   0.0   1.1e-06   15.6   0.0   2.3   2   0   0   2   2   2   1 -
PF13649_seed         -          sp|P0A8T1|PRMA_ECOLI -            9.8e-13   35.0   0.0   2.2e-12   33.8   0.0   1.6   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|P0A9H7|CFA_ECOLI  -            8.9e-20   57.5   0.0   1.7e-19   56.7   0.0   1.5   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|P0ACC1|PRMC_ECOLI -            1.7e-13   37.4   0.0   3.4e-13   36.5   0.0   1.5   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|P0C0R7|RLME_ECOLI -            1.4e-06   15.3   1.5   7.6e-05    9.7   0.5   3.1   2   1   1   3   3   3   2 -
PF13649_seed         -          sp|P0DPD7|EFMT4_HUMAN -            3.5e-16   46.0   0.0   2.2e-15   43.5   0.0   2.0   1   1   0   1   1   1   1 -
PF13649_seed         -          sp|P0DPD8|EFCE2_HUMAN -            1.8e-13   37.4   0.0     7e-13   35.4   0.0   2.0   2   0   0   2   2   2   1 -
PF13649_seed         -          sp|P0DPD9|EFCE2_MOUSE -            3.1e-13   36.6   0.0   9.1e-13   35.1   0.0   1.8   2   0   0   2   2   2   1 -
PF13649_seed         -          sp|P0DPE2|EFCE2_BOVIN -            6.5e-13   35.5   0.0   2.4e-12   33.7   0.0   2.0   2   0   0   2   2   2   1 -
PF13649_seed         -          sp|P10868|GAMT_RAT   -            2.7e-07   17.5   0.0   4.2e-07   16.9   0.0   1.3   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|P11086|PNMT_HUMAN -              1e-05   12.5   0.0   0.00015    8.8   0.0   2.4   2   1   0   3   3   3   1 -
PF13649_seed         -          sp|P13255|GNMT_RAT   -              3e-17   49.5   0.0   5.4e-17   48.6   0.0   1.5   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|P13956|ERM_BACIU  -            4.2e-10   26.5   0.0   8.5e-10   25.6   0.0   1.5   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|P17993|UBIG_ECOLI -            3.6e-22   65.2   0.1   5.6e-22   64.6   0.1   1.3   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|P22061|PIMT_HUMAN -            3.4e-11   30.0   0.0   6.5e-11   29.1   0.0   1.5   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|P22062|PIMT_RAT   -            3.3e-11   30.1   0.0     7e-11   29.0   0.0   1.5   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|P23003|TRMA_ECOLI -            2.5e-10   27.2   0.0     1e-09   25.3   0.0   2.0   2   0   0   2   2   2   1 -
PF13649_seed         -          sp|P23506|PIMT_MOUSE -              2e-11   30.8   0.0   4.2e-11   29.7   0.0   1.5   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|P25087|ERG6_YEAST -            1.5e-22   66.5   0.0   3.4e-22   65.3   0.0   1.7   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|P25397|TEHB_ECOLI -            4.2e-18   52.2   0.0   6.9e-18   51.5   0.0   1.4   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|P25627|BUD23_YEAST -            1.2e-15   44.3   0.0   2.7e-15   43.2   0.0   1.6   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|P25920|KAMB_STRSD -            3.1e-09   23.8   0.0   6.5e-09   22.7   0.0   1.6   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|P27680|COQ3_YEAST -            1.3e-17   50.6   0.1   4.3e-17   48.9   0.0   1.8   2   0   0   2   2   2   1 -
PF13649_seed         -          sp|P32643|TMT1_YEAST -            3.8e-15   42.7   0.0   6.1e-15   42.0   0.0   1.3   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|P32783|MCES_YEAST -              1e-15   44.6   0.0     2e-15   43.6   0.0   1.5   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|P33753|TRM2_YEAST -            4.4e-11   29.7   0.0   4.4e-10   26.5   0.0   2.4   2   0   0   2   2   2   1 -
PF13649_seed         -          sp|P34283|HENMT_CAEEL -            4.4e-06   13.6   0.0   1.3e-05   12.2   0.0   1.8   1   1   0   1   1   1   1 -
PF13649_seed         -          sp|P36566|CMOM_ECOLI -            2.4e-22   65.8   0.1   4.6e-22   64.9   0.1   1.5   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|P36929|RSMB_ECOLI -            4.6e-10   26.4   0.0   1.2e-09   25.1   0.0   1.7   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|P36999|RLMA_ECOLI -            8.9e-19   54.3   0.0   1.9e-18   53.3   0.0   1.6   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|P38074|HMT1_YEAST -            5.2e-16   45.5   0.0   1.3e-15   44.2   0.0   1.7   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|P38340|NTM1_YEAST -            4.3e-11   29.7   0.0     8e-11   28.8   0.0   1.5   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|P38961|RRP8_YEAST -            1.3e-09   24.9   0.0   8.5e-09   22.3   0.0   2.4   1   1   0   1   1   1   1 -
PF13649_seed         -          sp|P39406|RSMC_ECOLI -            5.3e-16   45.5   0.2   2.1e-15   43.5   0.0   2.0   2   0   0   2   2   2   1 -
PF13649_seed         -          sp|P40261|NNMT_HUMAN -            2.2e-08   21.1   0.0   6.9e-05    9.8   0.0   2.4   1   1   1   2   2   2   2 -
PF13649_seed         -          sp|P40936|INMT_MOUSE -              1e-08   22.1   0.0   4.7e-05   10.3   0.0   2.8   2   1   1   3   3   3   2 -
PF13649_seed         -          sp|P46087|NOP2_HUMAN -            2.2e-07   17.8   0.0   5.3e-07   16.6   0.0   1.7   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|P46597|ASMT_HUMAN -            1.3e-11   31.4   0.0   2.5e-11   30.5   0.0   1.5   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|P46959|TRM61_YEAST -            2.9e-06   14.2   0.0   6.9e-06   13.0   0.0   1.7   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|P49017|COQ5_YEAST -            1.7e-16   47.0   0.0     4e-16   45.8   0.0   1.6   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|P49957|TRM9_YEAST -            3.3e-14   39.7   0.0   5.9e-14   38.9   0.0   1.4   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|P50135|HNMT_HUMAN -            3.2e-06   14.1   0.0   7.4e-06   12.9   0.0   1.7   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|P51580|TPMT_HUMAN -            2.7e-07   17.6   0.0   3.2e-06   14.1   0.0   2.3   1   1   0   1   1   1   1 -
PF13649_seed         -          sp|P55135|RLMD_ECOLI -            3.2e-13   36.5   0.0   8.3e-13   35.2   0.0   1.7   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|P55345|ANM2_HUMAN -            1.9e-10   27.6   0.0   3.4e-10   26.8   0.0   1.5   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|P75864|RLMKL_ECOLI -            1.9e-14   40.5   0.0   1.4e-08   21.6   0.0   3.6   3   0   0   3   3   3   2 -
PF13649_seed         -          sp|P75876|RLMI_ECOLI -            5.1e-10   26.3   0.0   1.8e-09   24.5   0.0   1.9   2   0   0   2   2   2   1 -
PF13649_seed         -          sp|P95748|TYLM1_STRFR -            2.7e-18   52.8   0.2   4.8e-18   52.0   0.2   1.4   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|P9WFZ1|TRMI_MYCTU -            2.9e-12   33.5   0.0   4.7e-12   32.8   0.0   1.4   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|P9WJ63|TLYA_MYCTU -            2.7e-06   14.3   0.0   5.5e-06   13.3   0.0   1.5   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|P9WKL5|HTM_MYCTU  -            1.1e-22   66.9   0.0   2.3e-22   65.8   0.0   1.6   2   0   0   2   2   2   1 -
PF13649_seed         -          sp|P9WPB3|CMAS3_MYCTU -            9.8e-13   35.0   0.0   2.3e-12   33.8   0.0   1.7   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|P9WPB5|CMAS2_MYCTU -            2.8e-10   27.1   0.0   5.2e-10   26.2   0.0   1.4   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|P9WPB7|CMAS1_MYCTU -            2.5e-14   40.1   0.0   4.8e-14   39.2   0.0   1.5   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|Q00869|ESYN_FUSEQ -            2.8e-11   30.3   0.0   4.4e-10   26.5   0.0   2.9   2   0   0   2   2   2   1 -
PF13649_seed         -          sp|Q008X6|R1AB_WBV24 -            3.6e-11   30.0   0.0   1.6e-10   27.9   0.0   2.2   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|Q03920|MTQ2_YEAST -            2.6e-07   17.6   0.0   8.6e-07   15.9   0.0   1.8   2   0   0   2   2   2   1 -
PF13649_seed         -          sp|Q06528|DNRK_STRPE -            7.8e-15   41.7   0.0   3.1e-14   39.8   0.0   2.0   2   0   0   2   2   2   1 -
PF13649_seed         -          sp|Q08641|AB140_YEAST -            3.3e-15   42.9   0.0   1.2e-14   41.1   0.0   2.0   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|Q09357|MET16_CAEEL -            1.4e-06   15.2   0.0   1.1e-05   12.3   0.0   2.3   2   0   0   2   2   2   1 -
PF13649_seed         -          sp|Q09814|TGS1_SCHPO -            7.2e-08   19.4   0.0   1.2e-07   18.6   0.0   1.4   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|Q0WP12|HOL1_ARATH -            2.4e-15   43.3   0.0   3.6e-15   42.8   0.0   1.3   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|Q0WPN7|CGR3_ARATH -            7.1e-07   16.2   0.0   1.2e-06   15.5   0.0   1.4   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|Q12009|TRMB_YEAST -            1.9e-08   21.2   0.0   5.4e-08   19.8   0.0   1.8   2   0   0   2   2   2   1 -
PF13649_seed         -          sp|Q12052|TGS1_YEAST -            1.1e-09   25.2   0.0   2.6e-09   24.0   0.0   1.7   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|Q14353|GAMT_HUMAN -            5.3e-08   19.8   0.0     8e-08   19.2   0.0   1.3   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|Q14749|GNMT_HUMAN -            3.5e-16   46.0   0.0   6.3e-16   45.2   0.0   1.5   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|Q22993|PMT2_CAEEL -            4.4e-25   74.6   0.0   2.5e-24   72.1   0.0   2.2   2   0   0   2   2   2   1 -
PF13649_seed         -          sp|Q230X8|HENMT_TETTS -            1.3e-09   25.0   0.8     4e-09   23.4   0.1   2.3   2   1   0   2   2   2   1 -
PF13649_seed         -          sp|Q23552|PMT1_CAEEL -              4e-19   55.5   0.0   1.9e-16   46.9   0.0   2.7   2   0   0   2   2   2   2 -
PF13649_seed         -          sp|Q27869|PIMT_DROME -            3.3e-08   20.5   0.0   5.1e-07   16.6   0.0   2.3   3   0   0   3   3   3   1 -
PF13649_seed         -          sp|Q27873|PIMT_CAEEL -            4.2e-09   23.3   0.0   6.9e-09   22.6   0.0   1.4   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|Q28F07|ANM1_XENTR -            8.7e-13   35.1   0.0   1.9e-12   34.0   0.0   1.6   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|Q29U70|I4OMT_MEDTR -            4.3e-06   13.7   0.0   2.2e-05   11.4   0.0   2.3   1   1   0   1   1   1   1 -
PF13649_seed         -          sp|Q2YDF1|TRMB_BOVIN -            6.3e-07   16.3   0.0   1.2e-06   15.5   0.0   1.5   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|Q42539|PIMT1_ARATH -              3e-09   23.8   0.1   9.7e-09   22.2   0.0   1.9   2   1   0   2   2   2   1 -
PF13649_seed         -          sp|Q4AE70|CARM1_RAT  -            2.4e-13   36.9   0.0   5.9e-13   35.7   0.0   1.7   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|Q4R5M3|ANM5_MACFA -            1.1e-06   15.6   0.0   2.1e-06   14.7   0.0   1.5   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|Q4WAZ0|PSOF_ASPFU -            3.8e-17   49.1   0.0   2.2e-16   46.7   0.0   2.4   4   0   0   4   4   4   1 -
PF13649_seed         -          sp|Q4WRY5|LAEA_ASPFU -            2.8e-12   33.5   0.0   8.5e-12   32.0   0.0   1.8   1   1   0   1   1   1   1 -
PF13649_seed         -          sp|Q54JW0|NDUF5_DICDI -            3.8e-11   29.9   0.0   8.8e-11   28.7   0.0   1.7   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|Q55AX2|DOT1L_DICDI -            1.6e-09   24.7   0.0   5.8e-09   22.9   0.0   2.0   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|Q568P9|HENMT_DANRE -            1.9e-08   21.2   0.0   8.1e-08   19.2   0.0   2.1   2   0   0   2   2   2   1 -
PF13649_seed         -          sp|Q58293|TRM5B_METJA -            1.1e-07   18.8   0.0   2.4e-07   17.7   0.0   1.6   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|Q582G4|ANM7_TRYB2 -            1.4e-11   31.3   0.0   5.7e-11   29.3   0.0   2.0   2   0   0   2   2   2   1 -
PF13649_seed         -          sp|Q5APD4|C9MT_CANAL -            1.5e-14   40.8   0.0   2.6e-14   40.0   0.0   1.4   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|Q5BJX0|NTM1A_RAT  -            4.9e-17   48.8   0.0     9e-17   47.9   0.0   1.5   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|Q5C9L7|6OMT_THLFG -            5.2e-07   16.6   0.0   1.8e-06   14.9   0.0   1.9   1   1   0   1   1   1   1 -
PF13649_seed         -          sp|Q5E9L5|ANM6_BOVIN -            4.6e-14   39.2   0.0     1e-13   38.1   0.0   1.6   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|Q5HYK3|COQ5_HUMAN -            6.7e-22   64.4   0.0     1e-19   57.3   0.0   2.5   2   0   0   2   2   2   2 -
PF13649_seed         -          sp|Q5JPI9|EFMT2_HUMAN -            2.5e-16   46.5   0.0   4.3e-16   45.7   0.0   1.4   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|Q5R698|ANM5_PONAB -              1e-06   15.7   0.0   2.1e-06   14.7   0.0   1.5   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|Q5RGQ2|ANM8B_DANRE -            1.9e-13   37.3   0.0   5.8e-13   35.7   0.0   1.9   2   0   0   2   2   2   1 -
PF13649_seed         -          sp|Q5T8I9|HENMT_HUMAN -            4.9e-07   16.7   0.0   1.4e-06   15.2   0.0   1.8   1   1   0   1   1   1   1 -
PF13649_seed         -          sp|Q5TEU4|NDUF5_HUMAN -            7.5e-19   54.6   0.0   1.3e-18   53.8   0.0   1.4   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|Q5VVY1|NTM1B_HUMAN -            1.5e-11   31.1   0.0   2.5e-11   30.5   0.0   1.4   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|Q5VZV1|MT21C_HUMAN -            3.5e-06   14.0   0.0   8.2e-06   12.8   0.0   1.7   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|Q63009|ANM1_RAT   -            1.9e-13   37.2   0.0   5.9e-13   35.7   0.0   1.9   2   0   0   2   2   2   1 -
PF13649_seed         -          sp|Q63159|COQ3_RAT   -            1.5e-21   63.3   0.1   3.3e-21   62.1   0.0   1.6   2   0   0   2   2   2   1 -
PF13649_seed         -          sp|Q6AWU6|HOL3_ARATH -            1.5e-15   44.0   0.0   2.1e-15   43.5   0.0   1.2   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|Q6EPG8|ASMT1_ORYSJ -            2.8e-08   20.7   0.1   8.3e-08   19.2   0.1   1.8   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|Q6NUA1|ANM5_XENLA -            6.3e-08   19.6   0.0   1.5e-07   18.4   0.0   1.6   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|Q6NWG4|ANM6_DANRE -            1.2e-13   37.9   0.2   6.1e-13   35.6   0.0   2.1   2   1   0   2   2   2   1 -
PF13649_seed         -          sp|Q6NZB1|ANM6_MOUSE -            6.1e-14   38.8   0.0   1.6e-13   37.5   0.0   1.7   2   0   0   2   2   2   1 -
PF13649_seed         -          sp|Q6P1Q9|MET2B_HUMAN -            1.1e-18   54.0   0.0   9.9e-18   51.0   0.0   2.2   2   0   0   2   2   2   1 -
PF13649_seed         -          sp|Q6P2P2|ANM9_HUMAN -              2e-09   24.4   0.0     5e-09   23.1   0.0   1.7   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|Q6P4H8|ACKMT_HUMAN -            1.8e-07   18.1   0.0   3.3e-07   17.2   0.0   1.5   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|Q6PAK3|ANM8_MOUSE -            1.1e-12   34.8   0.0   2.5e-12   33.7   0.0   1.6   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|Q6SKR2|N6MT1_MOUSE -            1.8e-09   24.5   0.0   3.2e-09   23.7   0.0   1.4   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|Q6VRB0|ANM1B_XENLA -            8.3e-13   35.2   0.0   1.9e-12   34.1   0.0   1.6   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|Q6WUC1|6OMT_PAPSO -            1.8e-07   18.1   0.0   7.1e-07   16.2   0.0   2.0   1   1   0   1   1   1   1 -
PF13649_seed         -          sp|Q6WUC2|7OMT_PAPSO -            8.5e-07   15.9   0.0     2e-06   14.7   0.0   1.7   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|Q79FX6|MMAA2_MYCTU -            8.7e-14   38.3   0.0     2e-13   37.2   0.0   1.6   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|Q79FX8|MMAA4_MYCTU -            9.5e-13   35.0   0.0   1.8e-12   34.1   0.0   1.5   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|Q7F8T6|OMT17_ORYSJ -            3.5e-06   14.0   0.0   6.6e-06   13.1   0.0   1.4   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|Q7K480|MEPCE_DROME -            1.1e-13   38.0   0.0   9.7e-10   25.4   0.0   2.9   2   0   0   2   2   2   2 -
PF13649_seed         -          sp|Q7L2J0|MEPCE_HUMAN -            1.4e-14   40.9   0.0   3.7e-09   23.5   0.0   2.3   2   0   0   2   2   2   2 -
PF13649_seed         -          sp|Q7Q2B7|CARM1_ANOGA -            2.9e-13   36.7   0.0     1e-12   34.9   0.0   2.0   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|Q7U4Z8|GSMT_PARMW -            3.3e-20   58.9   0.0   5.7e-20   58.2   0.0   1.4   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|Q7Z5W3|BN3D2_HUMAN -            1.7e-07   18.2   0.1   1.6e-06   15.1   0.0   2.6   1   1   1   2   2   2   1 -
PF13649_seed         -          sp|Q7Z624|CMKMT_HUMAN -            6.6e-08   19.5   0.0   1.3e-07   18.6   0.0   1.5   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|Q80Y20|ALKB8_MOUSE -            1.1e-17   50.9   0.1   2.3e-17   49.8   0.1   1.6   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|Q83WC3|SDMT_APHHA -            7.2e-20   57.8   0.1   1.6e-19   56.7   0.0   1.6   2   0   0   2   2   2   1 -
PF13649_seed         -          sp|Q83WC4|GSMT_APHHA -            1.5e-18   53.7   0.1   2.5e-18   52.9   0.1   1.4   1   0   0   1   1   1   1 -
PF13649_seed         -          sp|Q84HC8|NCSB1_STRCZ -            2.4e-07   17.7   0.1   1.1e-06   15.5   0.1   2.1   2   0   0   2   2   2   1 -
PF13649_seed         -          sp|Q84W92|ANM13_ARATH -            1.1e-11   31.6   0.0   4.2e-11   29.7   0.0   2.1   2   0   0   2   2   2   1 -
PF13649_seed         -          sp|Q84XW5|OMT1_SECCE -              7e-06   13.0   0.0   2.2e-05   11.4   0.0   1.9   1   1   0   1   1   1   1 -
