,yhat,y_test
109,0.21702827107283013,
110,0.5519083190315638,
111,0.024977569704080237,
112,0.5126149335428918,
113,0.026977569704080235,
114,0.17059041807218478,
115,0.36501043797439375,
116,0.36501043797439375,
117,0.026977569704080235,
118,0.49846548612798747,
119,0.2180995507865551,
120,0.035287360099342184,
121,0.4990544319984863,
122,0.0,
123,0.0,
124,0.0,
125,0.305732788366862,
126,0.3658724604259262,
127,0.8018360784154671,
128,0.8018360784154671,
129,0.0,
130,0.0,
131,0.0,
132,0.0,
133,0.0,
134,0.305732788366862,
135,0.3658724604259262,
136,0.8015674422124199,
137,0.8015674422124199,
138,0.0,
139,0.0,
140,0.0,
141,0.0,
142,0.0,
143,0.305732788366862,
144,0.3658724604259262,
145,0.8015674422124199,
146,0.8015674422124199,
147,0.0,
148,0.0,
149,0.0,
150,0.0,
151,0.0,
152,0.0,
153,0.0,
154,0.02490701970229237,
155,0.0033954535223947773,
156,0.27156739927882284,
157,0.45263833036954315,
158,0.05179584210153976,
159,0.018776895445042272,
160,0.13897463335716528,
161,0.03515154000368847,
162,0.24197427767226282,
163,0.12208085840966507,
164,0.03909446110049875,
165,0.31098771719353385,
166,0.20220850838964216,
167,0.0,
168,0.0,
169,0.0,
170,0.0,
171,0.0,
172,0.0,
173,0.0,
174,0.023336300219339377,
175,0.0013954535223947775,
176,0.2688387503715028,
177,0.45128796045799807,
178,0.04775124882353753,
179,0.02459721253253493,
180,0.15312501751829177,
181,0.04740663019091167,
182,0.22970458971758276,
183,0.12090530471545535,
184,0.04963209976417625,
185,0.3174665148411087,
186,0.20487090082165332,
187,0.0,
188,0.0,
189,0.0,
190,0.0,
191,0.0,
192,0.0,
193,0.0,
194,0.03172366599098888,
195,0.0033954535223947773,
196,0.26227337004396545,
197,0.4689141653272047,
198,0.0414144610109409,
199,0.016964296247365833,
200,0.1360882404938837,
201,0.03892611791238745,
202,0.23951041830205308,
203,0.13345957603375863,
204,0.04686903900919775,
205,0.32258832298877127,
206,0.21535879457646034,
207,0.0,
208,0.0,
209,0.0,
210,0.0,
211,0.0,
212,0.0,
213,0.0,
214,0.026853387094545985,
215,0.0013954535223947775,
216,0.2604157469147096,
217,0.5237329334008944,
218,0.05364869855608503,
219,0.025581776765375853,
220,0.13591026324735667,
221,0.026737678408874956,
222,0.1808446053325685,
223,0.0618094874465603,
224,0.026737678408874956,
225,0.29697092116433493,
226,0.20181217331180173,
227,0.0,
228,0.0,
229,0.0,
230,0.0,
231,0.0,
232,0.0,
233,0.0,
234,0.02490701970229237,
235,0.0033954535223947773,
236,0.27156739927882284,
237,0.45263833036954315,
238,0.05179584210153976,
239,0.018776895445042272,
240,0.13897463335716528,
241,0.03515154000368847,
242,0.24197427767226282,
243,0.12208085840966507,
244,0.03909446110049875,
245,0.31098771719353385,
246,0.20220850838964216,
247,0.0,
248,0.0,
249,0.0,
250,0.0,
251,0.0,
252,0.0,
253,0.0,
254,0.03252500939586096,
255,0.003243441599891052,
256,0.2611055558187342,
257,0.4494421628054819,
258,0.04163438173182338,
259,0.018928907367546,
260,0.13406738250327072,
261,0.037005081289128765,
262,0.2249466063778366,
263,0.11678630429012676,
264,0.041230550862393356,
265,0.3108943914972533,
266,0.205173181489667,
267,0.0,
268,0.0,
269,0.0,
270,0.0,
271,0.0,
272,0.0,
273,0.0,
274,0.03276019528965978,
275,0.0033954535223947773,
276,0.26397559463270415,
277,0.46876840183844726,
278,0.0414144610109409,
279,0.016964296247365833,
280,0.13791479508609078,
281,0.04073163584466591,
282,0.24133697289426012,
283,0.13526509396603706,
284,0.0486745569414762,
285,0.32261408019196225,
286,0.21838175815833405,
287,0.0,
288,0.0,
289,0.0,
290,0.0,
291,0.0,
292,0.0,
293,0.0,
294,0.03220996729805537,
295,0.0013954535223947775,
296,0.2532160219589475,
297,0.45756792222107334,
298,0.03374389670137274,
299,0.01715076791098558,
300,0.122321824137445,
301,0.03126622505450067,
302,0.22456614348885418,
303,0.11999735759447651,
304,0.03920914615131097,
305,0.31066256730418956,
306,0.21003354751446843,
307,0.0,
308,0.0,
309,0.0,
310,0.0,
311,0.0,
312,0.0,
313,0.0,
314,0.03276019528965978,
315,0.0033954535223947773,
316,0.26397559463270415,
317,0.46876840183844726,
318,0.0414144610109409,
319,0.016964296247365833,
320,0.13791479508609078,
321,0.04073163584466591,
322,0.24133697289426012,
323,0.13526509396603706,
324,0.0486745569414762,
325,0.32261408019196225,
326,0.21838175815833405,
327,0.0,
328,0.0,
329,0.0,
330,0.0,
331,0.0,
332,0.0,
333,0.0,
334,0.023336300219339377,
335,0.0013954535223947775,
336,0.2688387503715028,
337,0.45128796045799807,
338,0.04775124882353753,
339,0.02459721253253493,
340,0.15122899305345994,
341,0.04590177582197962,
342,0.22780856525275098,
343,0.11940045034652333,
344,0.04812724539524421,
345,0.3174665148411087,
346,0.20487090082165332,
347,0.0,
348,0.0,
349,0.0,
350,0.0,
351,0.0,
352,0.0,
353,0.0,
354,0.029205344693313182,
355,0.003243441599891052,
356,0.2636348159605227,
357,0.4519714229472703,
358,0.04163438173182338,
359,0.018928907367546,
360,0.13262216105804928,
361,0.037005081289128765,
362,0.22519661551103437,
363,0.11678630429012676,
364,0.041230550862393356,
365,0.31342365163904184,
366,0.20558026366566,
367,0.0,
368,0.0,
369,0.0,
370,0.0,
371,0.0,
372,0.0,
373,0.0,
374,0.02638165630625698,
375,0.0033954535223947773,
376,0.2716306200677872,
377,0.45591259803115153,
378,0.053513293625085466,
379,0.01870344126601623,
380,0.14000955070683963,
381,0.03684547465020404,
382,0.24323157631462441,
383,0.1196442565022301,
384,0.038788395747014336,
385,0.3141210203916543,
386,0.20348047704601568,
387,0.0,
388,0.0,
389,0.0,
390,0.0,
391,0.0,
392,0.0,
393,0.0,
394,0.03276019528965978,
395,0.0033954535223947773,
396,0.26397559463270415,
397,0.46876840183844726,
398,0.0414144610109409,
399,0.016964296247365833,
400,0.13791479508609078,
401,0.04073163584466591,
402,0.24133697289426012,
403,0.13526509396603706,
404,0.0486745569414762,
405,0.32261408019196225,
406,0.21838175815833405,
407,0.0,
408,0.0,
409,0.0,
410,0.0,
411,0.0,
412,0.0,
413,0.0,
414,0.023764977948200993,
415,0.0013954535223947775,
416,0.261236358564994,
417,0.4542788473552494,
418,0.047034202612846396,
419,0.018985989742470524,
420,0.14704105341451754,
421,0.03842968477028089,
422,0.2440673699552618,
423,0.11592835929482459,
424,0.03865515434354548,
425,0.33096321877048657,
426,0.2070820542810338,
427,0.0,
428,0.0,
429,0.0,
430,0.0,
431,0.0,
432,0.0,
433,0.0,
434,0.023347379536992726,
435,0.0013954535223947775,
436,0.25246425946176815,
437,0.4410128713663049,
438,0.038933432183675884,
439,0.009138001664974247,
440,0.1334091261263389,
441,0.0332245096342524,
442,0.24415950305001632,
443,0.11265604629414201,
444,0.03344997920751699,
445,0.3183157340331565,
446,0.20316943907689627,
447,0.0,
448,0.0,
449,0.0,
450,0.0,
451,0.0,
452,0.0,
453,0.0,
454,0.028677021318364682,
455,0.0013954535223947775,
456,0.26097890456006334,
457,0.4426652238777082,
458,0.04866170684983886,
459,0.022703441266016228,
460,0.13876806583402193,
461,0.04430300990197581,
462,0.22965000122381646,
463,0.12373402657156454,
464,0.048528479475240395,
465,0.3091806483607405,
466,0.19883637322223321,
467,0.0,
468,0.0,
469,0.0,
470,0.0,
471,0.0,
472,0.0,
473,0.0,
474,0.03276019528965978,
475,0.0033954535223947773,
476,0.26397559463270415,
477,0.46876840183844726,
478,0.0414144610109409,
479,0.016964296247365833,
480,0.13791479508609078,
481,0.04073163584466591,
482,0.24133697289426012,
483,0.13526509396603706,
484,0.0486745569414762,
485,0.32261408019196225,
486,0.21838175815833405,
487,0.0,
488,0.0,
489,0.0,
490,0.0,
491,0.0,
492,0.0,
493,0.0,
494,0.029205344693313182,
495,0.003243441599891052,
496,0.2636348159605227,
497,0.4519714229472703,
498,0.04163438173182338,
499,0.018928907367546,
500,0.13262216105804928,
501,0.037005081289128765,
502,0.22519661551103437,
503,0.11678630429012676,
504,0.041230550862393356,
505,0.31342365163904184,
506,0.20558026366566,
507,0.0,
508,0.0,
509,0.0,
510,0.0,
511,0.0,
512,0.0,
513,0.0,
514,0.025195464761653536,
515,0.0033954535223947773,
516,0.26906590486946463,
517,0.5354504344994679,
518,0.05260757478249859,
519,0.02358177676537585,
520,0.1404992819943039,
521,0.024018791610904387,
522,0.19692128971218376,
523,0.07054271989857577,
524,0.024018791610904387,
525,0.3114483542916185,
526,0.20510189457523334,
527,0.0,
528,0.0,
529,0.0,
530,0.0,
531,0.0,
532,0.0,
533,0.0,
534,0.023764977948200993,
535,0.0013954535223947775,
536,0.2601129919332354,
537,0.4541455797333918,
538,0.047034202612846396,
539,0.018985989742470524,
540,0.14316639146263616,
541,0.039701927964754545,
542,0.2479633354529557,
543,0.11898093271183953,
544,0.03992739753801913,
545,0.33310386047474017,
546,0.20450369589139325,
547,0.0,
548,0.0,
549,0.0,
550,0.0,
551,0.0,
552,0.0,
553,0.0,
554,0.02490701970229237,
555,0.0033954535223947773,
556,0.27156739927882284,
557,0.45263833036954315,
558,0.05179584210153976,
559,0.018776895445042272,
560,0.13897463335716528,
561,0.03515154000368847,
562,0.24197427767226282,
563,0.12208085840966507,
564,0.03909446110049875,
565,0.31098771719353385,
566,0.20220850838964216,
567,0.0,
568,0.0,
569,0.0,
570,0.0,
571,0.0,
572,0.0,
573,0.0,
574,0.02490701970229237,
575,0.0033954535223947773,
576,0.27156739927882284,
577,0.45263833036954315,
578,0.05179584210153976,
579,0.018776895445042272,
580,0.13897463335716528,
581,0.03515154000368847,
582,0.24197427767226282,
583,0.12208085840966507,
584,0.03909446110049875,
585,0.31098771719353385,
586,0.20220850838964216,
587,0.0,
588,0.0,
589,0.0,
590,0.0,
591,0.0,
592,0.0,
593,0.0,
594,0.02638165630625698,
595,0.0033954535223947773,
596,0.2694098941424348,
597,0.4516991572997139,
598,0.052431068140621644,
599,0.016985989742470523,
600,0.13767041516668133,
601,0.03502725907263022,
602,0.24233668425329233,
603,0.11995657747860683,
604,0.036970180169440515,
605,0.3125622306310084,
606,0.20457951939787486,
607,0.0,
608,0.0,
609,0.0,
610,0.0,
611,0.0,
612,0.0,
613,0.0,
614,0.0263242154994191,
615,0.0013954535223947775,
616,0.25573510251165016,
617,0.5261310217151588,
618,0.04171394976005484,
619,0.023372682467947603,
620,0.13557131537904354,
621,0.026613090492572752,
622,0.18418839540722692,
623,0.0633346931988488,
624,0.026613090492572752,
625,0.30237713915825404,
626,0.1976260904920809,
627,0.0,
628,0.0,
629,0.0,
630,0.0,
631,0.0,
632,0.0,
633,0.0,
634,0.03276019528965978,
635,0.0033954535223947773,
636,0.26397559463270415,
637,0.46876840183844726,
638,0.0414144610109409,
639,0.016964296247365833,
640,0.13982739148711906,
641,0.04073163584466591,
642,0.2432495692952884,
643,0.13526509396603706,
644,0.0486745569414762,
645,0.32261408019196225,
646,0.2166643066347883,
647,0.0,
648,0.0,
649,0.0,
650,0.0,
651,0.0,
652,0.0,
653,0.0,
654,0.02638165630625698,
655,0.0033954535223947773,
656,0.2694098941424348,
657,0.4516991572997139,
658,0.052431068140621644,
659,0.016985989742470523,
660,0.13767041516668133,
661,0.03502725907263022,
662,0.24033668425329233,
663,0.12195657747860683,
664,0.036970180169440515,
665,0.3125622306310084,
666,0.20457951939787486,
667,0.0,
668,0.0,
669,0.0,
670,0.0,
671,0.0,
672,0.0,
673,0.0,
674,0.02638165630625698,
675,0.0033954535223947773,
676,0.2694098941424348,
677,0.4516991572997139,
678,0.052431068140621644,
679,0.016985989742470523,
680,0.13767041516668133,
681,0.03502725907263022,
682,0.24033668425329233,
683,0.12195657747860683,
684,0.036970180169440515,
685,0.3125622306310084,
686,0.20457951939787486,
687,0.0,
688,0.0,
689,0.0,
690,0.0,
691,0.0,
692,0.0,
693,0.0,
694,0.029205344693313182,
695,0.003243441599891052,
696,0.2636348159605227,
697,0.4519714229472703,
698,0.04163438173182338,
699,0.018928907367546,
700,0.13262216105804928,
701,0.037005081289128765,
702,0.22519661551103437,
703,0.11678630429012676,
704,0.041230550862393356,
705,0.31342365163904184,
706,0.20558026366566,
707,0.0,
708,0.0,
709,0.0,
710,0.0,
711,0.0,
712,0.0,
713,0.0,
714,0.023347379536992726,
715,0.0013954535223947775,
716,0.25440992083382635,
717,0.442777416394659,
718,0.038933432183675884,
719,0.009138001664974247,
720,0.13533095601134706,
721,0.035072497711748675,
722,0.2370120680503735,
723,0.11450403437163828,
724,0.03529796728501326,
725,0.3181205793380811,
726,0.20169103068142913,
727,0.0,
728,0.0,
729,0.0,
730,0.0,
731,0.0,
732,0.0,
733,0.0,
734,0.02490701970229237,
735,0.0033954535223947773,
736,0.27156739927882284,
737,0.45263833036954315,
738,0.05179584210153976,
739,0.018776895445042272,
740,0.13897463335716528,
741,0.03515154000368847,
742,0.24197427767226282,
743,0.12208085840966507,
744,0.03909446110049875,
745,0.31098771719353385,
746,0.20220850838964216,
747,0.0,
748,0.0,
749,0.0,
750,0.0,
751,0.0,
752,0.0,
753,0.0,
754,0.023347379536992726,
755,0.0013954535223947775,
756,0.25569184743776235,
757,0.4442404593422991,
758,0.038933432183675884,
759,0.011138001664974247,
760,0.1366937930055228,
761,0.0352245096342524,
762,0.24815599541714514,
763,0.11065604629414201,
764,0.03544997920751699,
765,0.3222551474970956,
766,0.2071088525408354,
767,0.0,
768,0.0,
769,0.0,
770,0.0,
771,0.0,
772,0.0,
773,0.0,
774,0.029205344693313182,
775,0.003243441599891052,
776,0.2636348159605227,
777,0.4519714229472703,
778,0.04163438173182338,
779,0.018928907367546,
780,0.13262216105804928,
781,0.037005081289128765,
782,0.22519661551103437,
783,0.11678630429012676,
784,0.041230550862393356,
785,0.31342365163904184,
786,0.20558026366566,
787,0.0,
788,0.0,
789,0.0,
790,0.0,
791,0.0,
792,0.0,
793,0.0,
794,0.02490701970229237,
795,0.0033954535223947773,
796,0.27156739927882284,
797,0.45263833036954315,
798,0.05179584210153976,
799,0.018776895445042272,
800,0.13897463335716528,
801,0.03515154000368847,
802,0.24197427767226282,
803,0.12208085840966507,
804,0.03909446110049875,
805,0.31098771719353385,
806,0.20220850838964216,
807,0.0,
808,0.0,
809,0.0,
810,0.0,
811,0.0,
812,0.0,
813,0.0,
814,0.02597273887191311,
815,0.0013954535223947775,
816,0.2588375273876366,
817,0.44154064730631176,
818,0.036044655076235485,
819,0.02447132784936969,
820,0.18527118140263477,
821,0.059624381040839954,
822,0.25304022749537924,
823,0.14538826284080372,
824,0.06701252358287171,
825,0.2944965023070816,
826,0.19887642723932566,
827,0.0,
828,0.0,
829,0.0,
830,0.0,
831,0.0,
832,0.0,
833,0.0,
834,0.02490701970229237,
835,0.0033954535223947773,
836,0.27156739927882284,
837,0.45263833036954315,
838,0.05179584210153976,
839,0.018776895445042272,
840,0.13897463335716528,
841,0.03515154000368847,
842,0.24197427767226282,
843,0.12208085840966507,
844,0.03909446110049875,
845,0.31098771719353385,
846,0.20220850838964216,
847,0.0,
848,0.0,
849,0.0,
850,0.0,
851,0.0,
852,0.0,
853,0.0,
854,0.029205344693313182,
855,0.003243441599891052,
856,0.2636348159605227,
857,0.4519714229472703,
858,0.04163438173182338,
859,0.018928907367546,
860,0.13262216105804928,
861,0.037005081289128765,
862,0.22519661551103437,
863,0.11678630429012676,
864,0.041230550862393356,
865,0.31342365163904184,
866,0.20558026366566,
867,0.0,
868,0.0,
869,0.0,
870,0.0,
871,0.0,
872,0.0,
873,0.0,
874,0.02490701970229237,
875,0.0033954535223947773,
876,0.27156739927882284,
877,0.45263833036954315,
878,0.05179584210153976,
879,0.018776895445042272,
880,0.13897463335716528,
881,0.03515154000368847,
882,0.24197427767226282,
883,0.12208085840966507,
884,0.03909446110049875,
885,0.31098771719353385,
886,0.20220850838964216,
887,0.0,
888,0.0,
889,0.0,
890,0.0,
891,0.0,
892,0.0,
893,0.0,
894,0.026778413852837354,
895,0.0033954535223947773,
896,0.2680425690366038,
897,0.5272820057851497,
898,0.0551539945750115,
899,0.029062587070107157,
900,0.14016131644005678,
901,0.024525979710326152,
902,0.20364180917317257,
903,0.07304990799799754,
904,0.02652597971032615,
905,0.30857564638671975,
906,0.20612730325378845,
907,0.0,
908,0.0,
909,0.0,
910,0.0,
911,0.0,
912,0.0,
913,0.0,
914,0.02638165630625698,
915,0.0033954535223947773,
916,0.2694098941424348,
917,0.4516991572997139,
918,0.052431068140621644,
919,0.016985989742470523,
920,0.13767041516668133,
921,0.03502725907263022,
922,0.24033668425329233,
923,0.12195657747860683,
924,0.036970180169440515,
925,0.3125622306310084,
926,0.20457951939787486,
927,0.0,
928,0.0,
929,0.0,
930,0.0,
931,0.0,
932,0.0,
933,0.0,
934,0.02638165630625698,
935,0.0033954535223947773,
936,0.2694098941424348,
937,0.4516991572997139,
938,0.052431068140621644,
939,0.016985989742470523,
940,0.13767041516668133,
941,0.03502725907263022,
942,0.24033668425329233,
943,0.12195657747860683,
944,0.036970180169440515,
945,0.3125622306310084,
946,0.20457951939787486,
947,0.0,
948,0.0,
949,0.0,
950,0.0,
951,0.0,
952,0.0,
953,0.0,
954,0.02638165630625698,
955,0.0033954535223947773,
956,0.2694098941424348,
957,0.4516991572997139,
958,0.052431068140621644,
959,0.016985989742470523,
960,0.13767041516668133,
961,0.03502725907263022,
962,0.24033668425329233,
963,0.12195657747860683,
964,0.036970180169440515,
965,0.3125622306310084,
966,0.20457951939787486,
967,0.0,
968,0.0,
969,0.0,
970,0.0,
971,0.0,
972,0.0,
973,0.0,
974,0.02638165630625698,
975,0.0033954535223947773,
976,0.2694098941424348,
977,0.4516991572997139,
978,0.052431068140621644,
979,0.016985989742470523,
980,0.13767041516668133,
981,0.03502725907263022,
982,0.24033668425329233,
983,0.12195657747860683,
984,0.036970180169440515,
985,0.3125622306310084,
986,0.20457951939787486,
987,0.0,
988,0.0,
989,0.0,
990,0.0,
991,0.0,
992,0.0,
993,0.0,
994,0.02638165630625698,
995,0.0033954535223947773,
996,0.2694098941424348,
997,0.4516991572997139,
998,0.052431068140621644,
999,0.016985989742470523,
1000,0.13767041516668133,
1001,0.03502725907263022,
1002,0.24033668425329233,
1003,0.12195657747860683,
1004,0.036970180169440515,
1005,0.3125622306310084,
1006,0.20457951939787486,
1007,0.0,
1008,0.0,
1009,0.0,
1010,0.0,
1011,0.0,
1012,0.0,
1013,0.0,
1014,0.026979185517620928,
1015,0.0013954535223947775,
1016,0.2703137527583602,
1017,0.46145260432613106,
1018,0.04639894167988803,
1019,0.019119545376414224,
1020,0.14499743923044078,
1021,0.03766927594285366,
1022,0.24910685331189655,
1023,0.11707881724388922,
1024,0.037894745516118246,
1025,0.3354882182360997,
1026,0.21123213183104173,
1027,0.0,
1028,0.0,
1029,0.0,
1030,0.0,
1031,0.0,
1032,0.0,
1033,0.0,
1034,0.02638165630625698,
1035,0.0033954535223947773,
1036,0.2694098941424348,
1037,0.4516991572997139,
1038,0.052431068140621644,
1039,0.016985989742470523,
1040,0.13767041516668133,
1041,0.03502725907263022,
1042,0.24033668425329233,
1043,0.12195657747860683,
1044,0.036970180169440515,
1045,0.3125622306310084,
1046,0.20457951939787486,
1047,0.0,
1048,0.0,
1049,0.0,
1050,0.0,
1051,0.0,
1052,0.0,
1053,0.0,
1054,0.02638165630625698,
1055,0.0033954535223947773,
1056,0.2694098941424348,
1057,0.4516991572997139,
1058,0.052431068140621644,
1059,0.016985989742470523,
1060,0.13767041516668133,
1061,0.03502725907263022,
1062,0.24033668425329233,
1063,0.12195657747860683,
1064,0.036970180169440515,
1065,0.3125622306310084,
1066,0.20457951939787486,
1067,0.0,
1068,0.0,
1069,0.0,
1070,0.0,
1071,0.0,
1072,0.0,
1073,0.0,
1074,0.02638165630625698,
1075,0.0033954535223947773,
1076,0.2694098941424348,
1077,0.4516991572997139,
1078,0.052431068140621644,
1079,0.016985989742470523,
1080,0.13767041516668133,
1081,0.03502725907263022,
1082,0.24033668425329233,
1083,0.12195657747860683,
1084,0.036970180169440515,
1085,0.3125622306310084,
1086,0.20457951939787486,
1087,0.0,
1088,0.0,
1089,0.0,
1090,0.0,
1091,0.0,
1092,0.0,
1093,0.0,
1094,0.028677021318364682,
1095,0.0013954535223947775,
1096,0.26097890456006334,
1097,0.4426652238777082,
1098,0.04866170684983886,
1099,0.022703441266016228,
1100,0.13876806583402193,
1101,0.04430300990197581,
1102,0.22965000122381646,
1103,0.12373402657156454,
1104,0.048528479475240395,
1105,0.3091806483607405,
1106,0.19883637322223321,
1107,0.0,
1108,0.0,
1109,0.0,
1110,0.0,
1111,0.0,
1112,0.0,
1113,0.0,
1114,0.02490701970229237,
1115,0.0033954535223947773,
1116,0.27156739927882284,
1117,0.45263833036954315,
1118,0.05179584210153976,
1119,0.018776895445042272,
1120,0.13897463335716528,
1121,0.03515154000368847,
1122,0.24197427767226282,
1123,0.12208085840966507,
1124,0.03909446110049875,
1125,0.31098771719353385,
1126,0.20220850838964216,
1127,0.0,
1128,0.0,
1129,0.0,
1130,0.0,
1131,0.0,
1132,0.0,
1133,0.0,
1134,0.026979185517620928,
1135,0.0013954535223947775,
1136,0.2758332583251175,
1137,0.4669721098928883,
1138,0.04639894167988803,
1139,0.019119545376414224,
1140,0.14866895671970176,
1141,0.03766927594285366,
1142,0.2527783708011575,
1143,0.11707881724388922,
1144,0.037894745516118246,
1145,0.34100772380285693,
1146,0.21492810798603426,
1147,0.0,
1148,0.0,
1149,0.0,
1150,0.0,
1151,0.0,
1152,0.0,
1153,0.0,
1154,0.025343571337901223,
1155,0.0013954535223947775,
1156,0.26148161497999084,
1157,0.45575274776330804,
1158,0.047813007299239256,
1159,0.018985989742470524,
1160,0.14690521199390186,
1161,0.041041020837324735,
1162,0.25134923813758353,
1163,0.124100355806951,
1164,0.04304682063313061,
1165,0.3307539709426239,
1166,0.2048019568717055,
1167,0.0,
1168,0.0,
1169,0.0,
1170,0.0,
1171,0.0,
1172,0.0,
1173,0.0,
1174,0.03172366599098888,
1175,0.0033954535223947773,
1176,0.2609236577130682,
1177,0.46892751179145536,
1178,0.0414144610109409,
1179,0.015173390544794087,
1180,0.13429733479131198,
1181,0.038950256012931075,
1182,0.23953455640259674,
1183,0.13148371413430224,
1184,0.044893177109741375,
1185,0.3244167132561373,
1186,0.21535879457646034,
1187,0.0,
1188,0.0,
1189,0.0,
1190,0.0,
1191,0.0,
1192,0.0,
1193,0.0,
1194,0.03172366599098888,
1195,0.0033954535223947773,
1196,0.2609236577130682,
1197,0.46892751179145536,
1198,0.0414144610109409,
1199,0.015173390544794087,
1200,0.13429733479131198,
1201,0.038950256012931075,
1202,0.23953455640259674,
1203,0.13148371413430224,
1204,0.044893177109741375,
1205,0.3244167132561373,
1206,0.21535879457646034,
1207,0.0,
1208,0.0,
1209,0.0,
1210,0.0,
1211,0.0,
1212,0.0,
1213,0.0,
1214,0.02490701970229237,
1215,0.0033954535223947773,
1216,0.27156739927882284,
1217,0.45263833036954315,
1218,0.05179584210153976,
1219,0.018776895445042272,
1220,0.13897463335716528,
1221,0.03515154000368847,
1222,0.24197427767226282,
1223,0.12208085840966507,
1224,0.03909446110049875,
1225,0.31098771719353385,
1226,0.20220850838964216,
1227,0.0,
1228,0.0,
1229,0.0,
1230,0.0,
1231,0.0,
1232,0.0,
1233,0.0,
1234,0.02490701970229237,
1235,0.0033954535223947773,
1236,0.27156739927882284,
1237,0.45263833036954315,
1238,0.05179584210153976,
1239,0.018776895445042272,
1240,0.13897463335716528,
1241,0.03515154000368847,
1242,0.24197427767226282,
1243,0.12208085840966507,
1244,0.03909446110049875,
1245,0.31098771719353385,
1246,0.20220850838964216,
1247,0.0,
1248,0.0,
1249,0.0,
1250,0.0,
1251,0.0,
1252,0.0,
1253,0.0,
1254,0.023480359536054738,
1255,0.0013954535223947775,
1256,0.2511939564692526,
1257,0.505576779070814,
1258,0.030367298347764665,
1259,0.021465559522686906,
1260,0.17628717927844384,
1261,0.039945401360127634,
1262,0.2162151549999551,
1263,0.09894183129982174,
1264,0.04372573158266892,
1265,0.3026360954927968,
1266,0.1945242568458429,
1267,0.0,
1268,0.0,
1269,0.0,
1270,0.0,
1271,0.0,
1272,0.0,
1273,0.0,
1274,0.029205344693313182,
1275,0.003243441599891052,
1276,0.2636348159605227,
1277,0.4519714229472703,
1278,0.04163438173182338,
1279,0.018928907367546,
1280,0.13262216105804928,
1281,0.037005081289128765,
1282,0.22519661551103437,
1283,0.11678630429012676,
1284,0.041230550862393356,
1285,0.31342365163904184,
1286,0.20558026366566,
1287,0.0,
1288,0.0,
1289,0.0,
1290,0.0,
1291,0.0,
1292,0.0,
1293,0.0,
1294,0.026655146927633523,
1295,0.0033954535223947773,
1296,0.2699129192108544,
1297,0.5390248955535812,
1298,0.04936181223546636,
1299,0.023186210804327857,
1300,0.14205793556884946,
1301,0.02473117727129766,
1302,0.19536979216790767,
1303,0.07325510555896907,
1304,0.028511507493838937,
1305,0.31879137773259836,
1306,0.21363518295253317,
1307,0.0,
1308,0.0,
1309,0.0,
1310,0.0,
1311,0.0,
1312,0.0,
1313,0.0,
1314,0.029205344693313182,
1315,0.003243441599891052,
1316,0.2636348159605227,
1317,0.4519714229472703,
1318,0.04163438173182338,
1319,0.018928907367546,
1320,0.13262216105804928,
